beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
ηλιασ δημοσθενουσ λτδ / αλεξανδρα κασιωτη,CY,Cyprus,project,,,,,,
νικοσ παπαδοπουλοσ & υιοσ (εταιρεια μωσαϊκων) λτδ,CY,Cyprus,project,,,,,,
ομασσ αρχιτεκτονικη / νικη μακαριου,CY,Cyprus,project,,,,,,
ξενια κωνσταντινιδου,CY,Cyprus,project,,,,,,
ακμων- κέντρο βιομηχανικής έρευνας ανάπτυξης,CY,Cyprus,project,,,,,,
υγεια/δυγεια/0609(βιε)/21,CY,Cyprus,project,,,,,,
"ιδρυμα ""η κιβωτοσ"" / σουζαννα βοϊτασιηνσκα χαραλαμπουσ",CY,Cyprus,project,,,,,,
ζαχαρη & αλατι εργαστηρι ζαχαροπλαστικησ λιμιτεδ,CY,Cyprus,project,,,,,,
λουκασ & μαριοσ σακκασ,CY,Cyprus,project,,,,,,
ρένος & δημήτρης λτδ,CY,Cyprus,project,,,,,,
μιχαηλ α. μιχαηλ & υιοσ λτδ,CY,Cyprus,project,,,,,,
αβρααμ δ. αβρααμ λτδ,CY,Cyprus,project,,,,,,
κώστας α. πίτσιλλος & υιοί λτδ,CY,Cyprus,project,,,,,,
σαββασ χρ. καουρασ,CY,Cyprus,project,,,,,,
βροντη περη,CY,Cyprus,project,,,,,,
γκαράζ τάκης α. κυριακίδης λτδ,CY,Cyprus,project,,,,,,
ανδροσ σκαρη λτδ,CY,Cyprus,project,,,,,,
δομικα υλικα ληδρα λτδ,CY,Cyprus,project,,,,,,
ιωαννα μυλωνα,CY,Cyprus,project,,,,,,
μαριοσ μιχαηλ,CY,Cyprus,project,,,,,,
μαρκοσ πασιασ,CY,Cyprus,project,,,,,,
παυλοσ σπυρου,CY,Cyprus,project,,,,,,
χρυσή κτένα,CY,Cyprus,project,,,,,,
τασσοσ σιαλησ & sara zanardelli,CY,Cyprus,project,,,,,,
ντινοσ πουπασ λτδ,CY,Cyprus,project,,,,,,
γκαραζ μαριοσ μενελαου,CY,Cyprus,project,,,,,,
μαριοσ ζωσιμασ,CY,Cyprus,project,,,,,,
νατασα χριστου,CY,Cyprus,project,,,,,,
ομηρου νικολασ,CY,Cyprus,project,,,,,,
παυλοσ ζηνωνοσ & yioi λτδ,CY,Cyprus,project,,,,,,
παύλος ζηνωνος & υιοι λτδ,CY,Cyprus,project,,,,,,
σαββασ λεωνιδα & υιοι λτδ,CY,Cyprus,project,,,,,,
σπυροσ χουτρησ (λευκονιτζιατησ) & υιοι λτδ,CY,Cyprus,project,,,,,,
αλεξια σολωμου / βιργινια νικολαϊδου,CY,Cyprus,project,,,,,,
μαριοσ ελληνασ λτδ,CY,Cyprus,project,,,,,,
σχιζασ μαρμαρα λτδ,CY,Cyprus,project,,,,,,
αλεξησ σαμουτησ,CY,Cyprus,project,,,,,,
βάσος ανδρέου,CY,Cyprus,project,,,,,,
μάριος αντωνίου,CY,Cyprus,project,,,,,,
μαρινα παυλιδου,CY,Cyprus,project,,,,,,
μαριοσ ασσιωτησ,CY,Cyprus,project,,,,,,
ναστου βασιλικη,CY,Cyprus,project,,,,,,
πετροσ γεωργιου,CY,Cyprus,project,,,,,,
χάρης ιωάννου,CY,Cyprus,project,,,,,,
αβρααμ πιττακησ & υιοι λτδ,CY,Cyprus,project,,,,,,
κώστας μαρμαράς & υιοί λτδ,CY,Cyprus,project,,,,,,
μαριοσ φοιτιδησ (αρτοποιεια) λτδ,CY,Cyprus,project,,,,,,
δικτυο διανομησ φ. θεοκλη & υιοι λτδ / θεοδωρα ευσταθιου,CY,Cyprus,project,,,,,,
αδωνησ καραολησ λτδ,CY,Cyprus,project,,,,,,
φαιδων φαιδωνοσ επιχειρησεισ λτδ / περσεφονη λωλου,CY,Cyprus,project,,,,,,
πιεροσ γεωργιου καρδιολογικο κεντρο λτδ/,CY,Cyprus,project,,,,,,
ειρηνη πατσαλιδη,CY,Cyprus,project,,,,,,
λοιζοσ χρυσανθου,CY,Cyprus,project,,,,,,
σπυροσ προκοπιου,CY,Cyprus,project,,,,,,
στελλα στυλιανου,CY,Cyprus,project,,,,,,
τερεζα γιωργαλλη,CY,Cyprus,project,,,,,,
μηνάς γεωργίου & υιός κατασκευές αλουμινίου,CY,Cyprus,project,,,,,,
ίδρυμα προώθησης έρευνας,CY,Cyprus,project,,,,,,
αμαλια παναγιωτου,CY,Cyprus,project,,,,,,
βελινα μαυροχαννα,CY,Cyprus,project,,,,,,
γενικό λογιστήριο,CY,Cyprus,project,,,,,,
μαριοσ ευθυβουλου,CY,Cyprus,project,,,,,,
γιουλα ελευθεριου / μαρια γαβριηλ,CY,Cyprus,project,,,,,,
νίκος λυσάνδρου ηλεκτρικές εγκαταστάσεις λτδ,CY,Cyprus,project,,,,,,
μαριοσ δημοσθενουσ,CY,Cyprus,project,,,,,,
ηλιανα χαραλαμπουσ λτδ,CY,Cyprus,project,,,,,,
τμήμα εργασιακών σχέσεων,CY,Cyprus,project,,,,,,
νίκος λυσσάνδρου ηλεκτρικές εγκαταστάσεις λτδ,CY,Cyprus,project,,,,,,
ακταια τουριστικεσ επιχειρησεισ λτδ,CY,Cyprus,project,,,,,,
βάσος φραντζέσκου,CY,Cyprus,project,,,,,,
λοιζοσ κωνσταντινου,CY,Cyprus,project,,,,,,
παγωτά παπαφιλίππου & πατισερί παναγιώτης λτδ,CY,Cyprus,project,,,,,,
παγωτα παπαφιλιππου & πατισερι παναγιωτησ λτδ,CY,Cyprus,project,,,,,,
κραμβη ταχυδρομικεσ λτδ,CY,Cyprus,project,,,,,,
κέντρο εφαρμοσμένων ερευνών και τεχνολογίας,CY,Cyprus,project,,,,,,
κώστας χατζηγεωργίου,CY,Cyprus,project,,,,,,
κώστας χατζηγεωργίου(αεροπόρος),CY,Cyprus,project,,,,,,
παυλοσ κωνσταντινιδησ,CY,Cyprus,project,,,,,,
κεντρο φυσικοθεραπειασ και αποκαταστασησ α. τεκλοσ λιμιτεδ,CY,Cyprus,project,,,,,,
λοϊζου & γαβριηλ λτδ,CY,Cyprus,project,,,,,,
μάριος & ανδρέας πέτρου,CY,Cyprus,project,,,,,,
γραφειο / ανθη σαββα,CY,Cyprus,project,,,,,,
"ανδρεασ χ"" θεοφανουσ & υιοι λτδ",CY,Cyprus,project,,,,,,
"ανδρεασ χ""αντωνιου & χριστοσ μιχαηλ (συναιτερισμοσ)",CY,Cyprus,project,,,,,,
ανδρέας α. μάος & υιοί λτδ,CY,Cyprus,project,,,,,,
μιχαλησ α. γερμανοσ & υιοι λτδ,CY,Cyprus,project,,,,,,
ανδρεασ π. χριστοφη λτδ,CY,Cyprus,project,,,,,,
ξενοφών λ. βασιλείου,CY,Cyprus,project,,,,,,
ανδρέας μ. αριστείδου μάρμαρα λτδ,CY,Cyprus,project,,,,,,
αιολική λτδ,CY,Cyprus,project,,,,,,
αντρεασ και μιχαλησ βρυωνιδησ λτδ/,CY,Cyprus,project,,,,,,
κλινικό και εργαστηριακό κέντρο καρδιολογίας δρ. ανδρέα αντωνιάδη,CY,Cyprus,project,,,,,,
φλουρησ ξενη & παναγιωτα ξενη,CY,Cyprus,project,,,,,,
σωτηρησ ηλια (σ. α. ηλια ασφαλειεσ) / λουκια προκοπη,CY,Cyprus,project,,,,,,
γιωργοσ φωκασ,CY,Cyprus,project,,,,,,
ιακωβοσ ττοφη,CY,Cyprus,project,,,,,,
κυριακη αθηνη,CY,Cyprus,project,,,,,,
αντώνης σκαρή λτδ,CY,Cyprus,project,,,,,,
αντρεασ κωστα καψοσ,CY,Cyprus,project,,,,,,
θεοδωρα μαρια μιχαηλ,CY,Cyprus,project,,,,,,
γαβριηλ μιχαηλ,CY,Cyprus,project,,,,,,
γιώργος παύλου,CY,Cyprus,project,,,,,,
νικολασ πρεζασ,CY,Cyprus,project,,,,,,
ανδρεασ σπυρου & yioi λτδ,CY,Cyprus,project,,,,,,
ανδρεασ μιχαηλ & υιοσ λτδ,CY,Cyprus,project,,,,,,
άγγελος χαρούς λτδ,CY,Cyprus,project,,,,,,
αγγελοσ χαρουσ λτδ,CY,Cyprus,project,,,,,,
αδελφοι σιηκκη λτδ,CY,Cyprus,project,,,,,,
ιατρικο κεντρο δερματολογιασ-κοσμετολογιασ δρ. βερα πολιτου λτδ,CY,Cyprus,project,,,,,,
ανδρεασ ζησιμου,CY,Cyprus,project,,,,,,
γιωργοσ πουλλοσ,CY,Cyprus,project,,,,,,
χαρουλα βραχνου,CY,Cyprus,project,,,,,,
ανδρεασ ναζιρησ & υιοσ λτδ/,CY,Cyprus,project,,,,,,
ανδρεασ ανδρεου & ανδρεου παναγιωτησ,CY,Cyprus,project,,,,,,
ευγενια φαρκωνα & χρυσανθη λοιζου,CY,Cyprus,project,,,,,,
μιχαλησ λιμισησ & αντιγονη τσιαρτα,CY,Cyprus,project,,,,,,
γιαγκοσ γιαγκου (οδοντιατροσ) / χρυσταλλα καουλλα,CY,Cyprus,project,,,,,,
σωτηρησ αργυρου δ.ε.π.ε. / ειρηνη χαραλαμπουσ,CY,Cyprus,project,,,,,,
κλινικη πανταζη λτδ / λουκια σαββα,CY,Cyprus,project,,,,,,
κλινικη πανταζη λτδ / χρυσταλλα γεωργιου,CY,Cyprus,project,,,,,,
αδελφοί ιωάννου μοτ σέντερ λτδ,CY,Cyprus,project,,,,,,
αγγελοσ ευαγορου,CY,Cyprus,project,,,,,,
αννάκης κυριάκου,CY,Cyprus,project,,,,,,
βασιλησ πασχαλησ,CY,Cyprus,project,,,,,,
γιαννησ κυριακου,CY,Cyprus,project,,,,,,
γιωργοσ αρτεμιου,CY,Cyprus,project,,,,,,
γιωργοσ καρσερασ,CY,Cyprus,project,,,,,,
θεοδωρα κυριακου,CY,Cyprus,project,,,,,,
ιωαννησ μενοικου,CY,Cyprus,project,,,,,,
μωυσής καλαθάς,CY,Cyprus,project,,,,,,
μιχαλησ δαμιανοσ & σια δ.ε.π.ε,CY,Cyprus,project,,,,,,
ιωαννησ χριστοφη & υιοι λτδ,CY,Cyprus,project,,,,,,
σταυροσ νεοφυτου & υιοι επιχειρησεισ λτδ,CY,Cyprus,project,,,,,,
λοίζος τοφαρής λτδ,CY,Cyprus,project,,,,,,
τατιανα πολουπαν λουκα,CY,Cyprus,project,,,,,,
σωτήρης βαλέρκος επιπλώσεις λτδ,CY,Cyprus,project,,,,,,
ανδρεασ κυθρεωτησ,CY,Cyprus,project,,,,,,
ιακωβοσ στυλιανου,CY,Cyprus,project,,,,,,
μάριος αντωνίου,CY,Cyprus,project,,,,,,
μιχαλησ πελεκανησ,CY,Cyprus,project,,,,,,
χριστοσ ελισσαιου,CY,Cyprus,project,,,,,,
χριστοσ θεοδουλου,CY,Cyprus,project,,,,,,
αβραάμ πιττάκης & υιοί λτδ,CY,Cyprus,project,,,,,,
λευκιοσ ιωαννιδησ γραφειο γενικων ασφαλειων / μυροφορα βουρκα,CY,Cyprus,project,,,,,,
λευκιοσ ιωαννιδησ γραφειο γενικων ασφαλειων / παρασκευη ιουλιανου,CY,Cyprus,project,,,,,,
γκαράζ γεώργιος ιακώβου λτδ,CY,Cyprus,project,,,,,,
ανδρεασ δημητριου ξυλουργικα λτδ,CY,Cyprus,project,,,,,,
σωτηρησ σιακαλλησ ξυλουργικεσ εργασιεσ λτδ,CY,Cyprus,project,,,,,,
ανδρεασ ζαχαριαδησ,CY,Cyprus,project,,,,,,
αντωνησ παναγιωτου,CY,Cyprus,project,,,,,,
γεωργια λιοπετριτη,CY,Cyprus,project,,,,,,
γιάννης συλβέστρος,CY,Cyprus,project,,,,,,
θεοδωρα χαραλαμουσ,CY,Cyprus,project,,,,,,
στελιοσ παναγιωτου & υιοι λτδ,CY,Cyprus,project,,,,,,
γιωργοσ παμποριδησ / ολεσσια σαμπαζοβα,CY,Cyprus,project,,,,,,
φουρνοσ παπαθαναση λτδ,CY,Cyprus,project,,,,,,
γκαράζ πρόδρομος και ανδρέας ζονιάς λτδ,CY,Cyprus,project,,,,,,
βασιλησ γαβριηλιδησ,CY,Cyprus,project,,,,,,
σπύρου χαράλαμπος,CY,Cyprus,project,,,,,,
ανδρεασ χαραλαμπουσ (χαμπασ) λτδ,CY,Cyprus,project,,,,,,
μιχαλησ χατζηρουσσοσ,CY,Cyprus,project,,,,,,
σωτηρησ παπαδοπουλοσ,CY,Cyprus,project,,,,,,
ηνωμενα τουβλοποιεια λτδ,CY,Cyprus,project,,,,,,
ηλιακοί θερμοσίφωνες βέλπα λτδ,CY,Cyprus,project,,,,,,
ανοικτό πανεπιστήμιο κύπρου,CY,Cyprus,project,,,,,,
γιώτης χαρτούμπαλος,CY,Cyprus,project,,,,,,
ηλιακοι θερμοσιμφωνεσ βελπα λτδ,CY,Cyprus,project,,,,,,
αγγελοσ χριστοδουλιδησ,CY,Cyprus,project,,,,,,
χριστοσ παπαχριστοφορου λτδ,CY,Cyprus,project,,,,,,
κέντρο συμβουλευτικής και επαγγελματικής ανάπτυξης,CY,Cyprus,project,,,,,,
ανδρεασ-radu λεωνιδου,CY,Cyprus,project,,,,,,
αντωνίου & χρίστου (ηλιακά συστήματα) λτδ,CY,Cyprus,project,,,,,,
λευτερησ & αντωνησ (ξυλουργεια) λτδ,CY,Cyprus,project,,,,,,
αντώνης & φουλής μιχαήλ λτδ,CY,Cyprus,project,,,,,,
κονικκου & ευσταθιου λτδ,CY,Cyprus,project,,,,,,
νικολαου euroaudit ltd/,CY,Cyprus,project,,,,,,
ιωάννης α αριστείδου,CY,Cyprus,project,,,,,,
βωνιατησ π. (κρυσταλ) κο λτδ,CY,Cyprus,project,,,,,,
μιχάλης α. μιχαήλ & υιοί λτδ,CY,Cyprus,project,,,,,,
ξενοφών λ. βασιλείου,CY,Cyprus,project,,,,,,
αντρέας λ. βασιλείου λτδ,CY,Cyprus,project,,,,,,
κωστάκης π. χαραλάμπους (κόσιης) ξυλουργικές εργασίες λτδ,CY,Cyprus,project,,,,,,
κωστακησ π. χαραλαμπουσ λτδ,CY,Cyprus,project,,,,,,
δεσποινα π. χατζημαρκου συμβουλοι πολιτικοι μηχανικοι λτδ / σωτηρουλα ευθυμιαδου,CY,Cyprus,project,,,,,,
τεντοταπ λτδ,CY,Cyprus,project,,,,,,
ταχυδομη λτδ / κυριακουλλα νικολαου,CY,Cyprus,project,,,,,,
γεώργιος μηνά & υιοί λτδ,CY,Cyprus,project,,,,,,
ζαχαριασ κτωρησ,CY,Cyprus,project,,,,,,
νικολαοσ κουνησ,CY,Cyprus,project,,,,,,
σωκρατησ ζαβροσ,CY,Cyprus,project,,,,,,
παντελής μιχαήλ (βιτσαϊτης) λτδ,CY,Cyprus,project,,,,,,
ερμιδωνη πλατων / σοφια ιουλιανου,CY,Cyprus,project,,,,,,
γεωργιοσ μουγησ λτδ,CY,Cyprus,project,,,,,,
ζαχαρίας μιχαήλ λτδ,CY,Cyprus,project,,,,,,
δημητρησ σαρρησ λτδ / νικη γλυκη,CY,Cyprus,project,,,,,,
δημητρησ σαρρησ λτδ / ουρανια καραγεωργιου,CY,Cyprus,project,,,,,,
κυπριακό κέντρο ευρωπαϊκών και διεθνών σχέσεων,CY,Cyprus,project,,,,,,
"χριστινα στρατη, ορεστησ διζογλιδησ",CY,Cyprus,project,,,,,,
αθανασια σταυρου,CY,Cyprus,project,,,,,,
γιώργος λοϊζου,CY,Cyprus,project,,,,,,
δημητρησ ιακωβου,CY,Cyprus,project,,,,,,
κυριακοσ παφιτησ,CY,Cyprus,project,,,,,,
μαριαννα βιολαρη,CY,Cyprus,project,,,,,,
παιδικοσ σταθμοσ το τρεχαντηρι λτδ,CY,Cyprus,project,,,,,,
άγγελος χαρούς λτδ,CY,Cyprus,project,,,,,,
γεώργιος λεωνίδα λτδ,CY,Cyprus,project,,,,,,
κυριακοσ ιωαννου ξυλουργικη λτδ,CY,Cyprus,project,,,,,,
θεόδωρος θεοδώρου,CY,Cyprus,project,,,,,,
κυριακοσ νικολαου,CY,Cyprus,project,,,,,,
λευτερησ γεωργιου,CY,Cyprus,project,,,,,,
λεόντιος κατσαρής,CY,Cyprus,project,,,,,,
περικλησ θεοδωρου & υιοι μεταλλικαι κατασκευαι λτδ,CY,Cyprus,project,,,,,,
στεφανου φοινικου & στεφανου γεωργιοσ,CY,Cyprus,project,,,,,,
αντρέας γούναρης,CY,Cyprus,project,,,,,,
θεοδωροσ αποστολου,CY,Cyprus,project,,,,,,
κλεανθησ νεοκλεουσ,CY,Cyprus,project,,,,,,
κυπρουλα γερασιμου,CY,Cyprus,project,,,,,,
μαριαννα αναγιωτου,CY,Cyprus,project,,,,,,
σωκρατησ σωκρατουσ,CY,Cyprus,project,,,,,,
χρήστος μαρνέρος,CY,Cyprus,project,,,,,,
σταύρος νεοφύτου & υιοί λτδ,CY,Cyprus,project,,,,,,
γεωργιοσ ποταμιτησ / δωροθεα πετσα,CY,Cyprus,project,,,,,,
γεωργιοσ νεοκλεουσ λτδ,CY,Cyprus,project,,,,,,
στεφανοσ διομηδουσ λτδ / μαρκελλα αντωνιου,CY,Cyprus,project,,,,,,
αντιγονη παναγιωτου,CY,Cyprus,project,,,,,,
αντωνιου κωνσταντια,CY,Cyprus,project,,,,,,
γεωργιοσ παναγιωτου,CY,Cyprus,project,,,,,,
δημητρησ μιχαηλιδησ,CY,Cyprus,project,,,,,,
κυριακοσ βασιλωττοσ,CY,Cyprus,project,,,,,,
κυριακοσ μιλτιαδουσ,CY,Cyprus,project,,,,,,
θεοδωρου παναγιωτησ / αιμιλια χατζηπαπα,CY,Cyprus,project,,,,,,
εταιρεια αλουμινιων ε.θ.ε. λτδ,CY,Cyprus,project,,,,,,
γεωργιοσ κουτσουδησ λτδ,CY,Cyprus,project,,,,,,
κεραμειο κακογιαννη λτδ,CY,Cyprus,project,,,,,,
εταιρεια αναπτυξεωσ αγρου η «προοδοσ» λτδ,CY,Cyprus,project,,,,,,
ευαγορου πατσαλιδου κουλλα / ελενη νικολαου,CY,Cyprus,project,,,,,,
κυπριακό ινστιτούτο βιοϊατρικών επιστημών,CY,Cyprus,project,,,,,,
βερονικα δημητριαδου,CY,Cyprus,project,,,,,,
γεωργιοσ χαραλαμπουσ,CY,Cyprus,project,,,,,,
κυριακοσ χατζηκαλλησ,CY,Cyprus,project,,,,,,
μαρίνος παναγιώτου,CY,Cyprus,project,,,,,,
μιχάλης πουμπουρής,CY,Cyprus,project,,,,,,
ματθαιοσ τσαγγαριδησ (μηχανουργειο) λτδ,CY,Cyprus,project,,,,,,
βραχιμησ χατζηχαννασ / παναγιωτα ορφανου,CY,Cyprus,project,,,,,,
χριστινα βασιλειαδου λτδ,CY,Cyprus,project,,,,,,
κυπριακό ακουολογικό κέντρο,CY,Cyprus,project,,,,,,
αθανασια κωνσταντινου,CY,Cyprus,project,,,,,,
δημητρησ καίμακλιωτησ,CY,Cyprus,project,,,,,,
δημήτρης κωνσταντίνου (εμπορική επωνυμία jimmy's,CY,Cyprus,project,,,,,,
ιδιωτικο φροντιστηριο c.a.h. ltd/,CY,Cyprus,project,,,,,,
ιδιωτικό φροντιστήριο terracom ltd,CY,Cyprus,project,,,,,,
ιδιωτικό φροντιστήριο η/υ επίτευγμα λτδ/,CY,Cyprus,project,,,,,,
ιδιωτικο φροντιστηριο ταζ λτδ,CY,Cyprus,project,,,,,,
ιδιωτικο φροντιστηριο τρια.δεκατεσσερα πι λτδ,CY,Cyprus,project,,,,,,
ιδιωτικο φροντιστηριο στελιοσ γαβριλου λτδ / γιωτα μαραγκου,CY,Cyprus,project,,,,,,
ιδιωτικό φροντιστήριο αριστειο λτδ,CY,Cyprus,project,,,,,,
ανάπτυξη τεχνολογικών υποδομών ανοικτού πανεπιστημίου κύπρου (η-πανεπιστήμιο),CY,Cyprus,project,,,,,,
στεφανοσ καραγιανιδησ ξυλουργικεσ εργασιεσ λτδ,CY,Cyprus,project,,,,,,
μικαελλα παπαστυλιανου,CY,Cyprus,project,,,,,,
χαριδημοσ & υιοι λτδ,CY,Cyprus,project,,,,,,
λευτέρης & αντώνης (ξυλουργεία) λτδ,CY,Cyprus,project,,,,,,
προυντζοσ & προυντζοσ δ.ε.π.ε.,CY,Cyprus,project,,,,,,
αχιλλέας & πανίκκος αντρέας co ltd,CY,Cyprus,project,,,,,,
χριστακησ ν. ματθαιου / μαρια ανδρεου,CY,Cyprus,project,,,,,,
παντελείς α. λειβαδιώτη λτδ,CY,Cyprus,project,,,,,,
γιαννακησ κ. αγαθοκλεουσ & υιοι λτδ,CY,Cyprus,project,,,,,,
στυλιανοσ ν. χριστοφορου & συνεργατεσ / αλεξια ζαβρου,CY,Cyprus,project,,,,,,
στυλιανοσ ν. χριστοφορου & συνεργατεσ / ανδρεασ κωνσταντινιδησ,CY,Cyprus,project,,,,,,
φαρμακεια π. αποστολιδησ λιμιτεδ / natalia louttchenko,CY,Cyprus,project,,,,,,
συνεκτικη λτδ,CY,Cyprus,project,,,,,,
εγκωμιτησ και δημητριου λτδ,CY,Cyprus,project,,,,,,
χριστοφησ σιαλη & υιοσ λτδ,CY,Cyprus,project,,,,,,
χρυστουλα σαββα (chs quality cleaner) / paula matilda toma,CY,Cyprus,project,,,,,,
αναστασια γεραλη,CY,Cyprus,project,,,,,,
μαγδαλενα μαμροτ,CY,Cyprus,project,,,,,,
παναγιωτα μιχαηλ,CY,Cyprus,project,,,,,,
πέρικκος χάρης,CY,Cyprus,project,,,,,,
χριστάκης πίττας μωσαϊκά μάρμαρα λτδ,CY,Cyprus,project,,,,,,
χριστακησ πιττασ μωσαϊκα μαρμαρα λτδ,CY,Cyprus,project,,,,,,
συνδεσμοσ γονεων ειδικου σχολειου ευαγγελισμοσ / μαρια τουμαζου,CY,Cyprus,project,,,,,,
"υπουργείο υγείας,γενικό χημείο του κράτους",CY,Cyprus,project,,,,,,
γιαννάκης γιάννου,CY,Cyprus,project,,,,,,
δημήτρης μιχαήλ,CY,Cyprus,project,,,,,,
πισσουρου ουρανια,CY,Cyprus,project,,,,,,
σκουταρησ μιχαλησ,CY,Cyprus,project,,,,,,
σωτηρουλα πετρακη,CY,Cyprus,project,,,,,,
χριστιανα ζηνωνοσ,CY,Cyprus,project,,,,,,
αντωνάκης παντελή & σια λτδ,CY,Cyprus,project,,,,,,
κυριάκος παύλου auto & tyres services ltd,CY,Cyprus,project,,,,,,
πυγμαλίων τεχνική λτδ,CY,Cyprus,project,,,,,,
μεταλλικα ηρακλησ μιχαηλιδησ λτδ,CY,Cyprus,project,,,,,,
παντελής μιχαήλ βιτσαΐτης λτδ,CY,Cyprus,project,,,,,,
διονύσης χρίστου,CY,Cyprus,project,,,,,,
χριστιανα τσιολακη,CY,Cyprus,project,,,,,,
γενναδιοσ θεολογου & υιοι λτδ,CY,Cyprus,project,,,,,,
χριστακησ κυριακου (επιπλωσεισ - ξυλουργικα) λτδ,CY,Cyprus,project,,,,,,
επίκεντρο εκδοτική λτδ,CY,Cyprus,project,,,,,,
μαυρουδής βιοτζιόν λτδ,CY,Cyprus,project,,,,,,
χριστακησ αυγουστη λτδ,CY,Cyprus,project,,,,,,
αναστάσιο νικολάου θεοδώρου,CY,Cyprus,project,,,,,,
χριστάκης αντωνίου υδραυλικά & αλουμίνια λτδ,CY,Cyprus,project,,,,,,
χριστακησ αντωνιου υδραυλικα & αλουμινια λτδ,CY,Cyprus,project,,,,,,
παγκύπρια εταιρεία αρτοποιών λτδ,CY,Cyprus,project,,,,,,
φαρμακειο γεωργιοσ χατζηκυριακοσ / γεωργια τσιαρτα,CY,Cyprus,project,,,,,,
θεόδωρος θεοδώρου,CY,Cyprus,project,,,,,,
κυριάκος μαραγκός,CY,Cyprus,project,,,,,,
ψησταριά καπάτσος λτδ,CY,Cyprus,project,,,,,,
κοινοτικο συμβουλιο οικου / μαρσια κονταρινη,CY,Cyprus,project,,,,,,
κοινοτικό συμβούλιο λυμπιών,CY,Cyprus,project,,,,,,
κοινοτικο συμβουλιο παλωδιασ / παναγιωτησ ελληνασ,CY,Cyprus,project,,,,,,
κυπριακή ακαδημία δημόσιας διοιίκησης,CY,Cyprus,project,,,,,,
κυπριακή εταιρεία εισαγωγών λτδ,CY,Cyprus,project,,,,,,
γεώργιος βασιλείου,CY,Cyprus,project,,,,,,
δημήτρης δημητρίου,CY,Cyprus,project,,,,,,
σοφοκλής στυλιανού,CY,Cyprus,project,,,,,,
σωκράτης βενιζέλου,CY,Cyprus,project,,,,,,
μιχαλακησ αλεξανδρου λτδ,CY,Cyprus,project,,,,,,
σοφοκλής κυπριανού λτδ,CY,Cyprus,project,,,,,,
σύνδεσμος βιομηχάνων μωσαϊκών και μαρμάρων κύπρου,CY,Cyprus,project,,,,,,
συμβουλιο κοινοτικου εθελοντισμου πυλασ (σκε) / ελενα μουζουρη,CY,Cyprus,project,,,,,,
συμβουλιο κοινοτικου εθελοντισμου πυλασ (σκε) / αντρουλα ιωσηφ,CY,Cyprus,project,,,,,,
συμβουλιο κοινοτικου εθελοντισμου πυλασ (σκε) / παναγιωτα αντωνιου,CY,Cyprus,project,,,,,,
συμβουλιο κοινοτικου εθελοντισμου πυλασ (σκε) / παναγιωτα χριστοφη,CY,Cyprus,project,,,,,,
φλωρεντία χαραλάμπους λτδ,CY,Cyprus,project,,,,,,
παναγιωτα κωνσταντινου,CY,Cyprus,project,,,,,,
σεραφείμ χαραλάμπους,CY,Cyprus,project,,,,,,
αναστασια παπαποστολου / παναγιωτα- παναγουλα μιτσιγκα,CY,Cyprus,project,,,,,,
νικολεττα χαραλαμπιδου δ.ε.π.ε,CY,Cyprus,project,,,,,,
αρχοντικό παπαδοπούλου λτδ,CY,Cyprus,project,,,,,,
δημήτρης κωνσταντίνου,CY,Cyprus,project,,,,,,
σύνδεσμος οινοπαραγωγών κύπρου,CY,Cyprus,project,,,,,,
ανακυκλοσ περιβαλλοντικη λτδ / μιχαλησ χειμαρριδησ,CY,Cyprus,project,,,,,,
ανακυκλοσ περιβαλλοντικη λτδ / ανδρουλα πετρου,CY,Cyprus,project,,,,,,
ατλαντίς συμβουλευτική κύπρου λτδ,CY,Cyprus,project,,,,,,
ττοφαλλασ ξυλουργοτεχνικη λτδ,CY,Cyprus,project,,,,,,
επιπλωσεισ & ξυλουργικα ανδρεασ νεαρχου & υιοσ λτδ,CY,Cyprus,project,,,,,,
"αρτοπωλειο & ζαχαροπλαστειο ""αγιοσ θεραπων"" λτδ",CY,Cyprus,project,,,,,,
ερευνητικό 'ιδρυμα π.λ.,CY,Cyprus,project,,,,,,
παναγιωτησ α. κεριμησ,CY,Cyprus,project,,,,,,
χαραλαμποσ δ. τσοκκου,CY,Cyprus,project,,,,,,
παναγιωτησ θ. παντελιδησ λτδ,CY,Cyprus,project,,,,,,
αρτοποιεια α.ε. παπαδοπουλου & υιοι λτδ,CY,Cyprus,project,,,,,,
μυριανθουσ και λαζαρου δ.ε.π.ε,CY,Cyprus,project,,,,,,
παναγιωτησ κωστη ξυλουργικα εργασιαι λτδ,CY,Cyprus,project,,,,,,
παναγιωτησ βορκασ,CY,Cyprus,project,,,,,,
κωνσταντια ζενιου / δωρα γεωργιου,CY,Cyprus,project,,,,,,
επιπλώσεις παύλος α. μάρκου λτδ,CY,Cyprus,project,,,,,,
κατασκευεσ ηλυμετ λτδ,CY,Cyprus,project,,,,,,
εκδοτικός οίκος δίας δημόσια λτδ,CY,Cyprus,project,,,,,,
ξυλουργεια ιωαννη παυλου λτδ,CY,Cyprus,project,,,,,,
ογκολογικό κέντρο τράπεζας κύπρου,CY,Cyprus,project,,,,,,
"ογκολογικό κέντρο τράπεζας κύπρου,trojantec λτδ εργαστήριο βιολογίας καρκίνου",CY,Cyprus,project,,,,,,
